text,images,videos,gender
"নৌরিন বি লাইক: হাসবো না - একদমই হাসছি না - হাসবোই না - ওপস হেসে ফেললাম 
 #saturday #afternoon #mylady","['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/354249118_9816745381670705_8954636384378960404_n.jpg?stp=dst-jpg_p480x480&_nc_cat=104&ccb=1-7&_nc_sid=3635dc&_nc_ohc=V9V4MlPc_ccAX_FjtML&_nc_ht=scontent-ord5-2.xx&oh=00_AfAXff8hOXxwDzOpqYdk98uprLdn0L-3X9G3B77nCqE_lA&oe=65D5DD74', 'https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/355853856_9816745385004038_9179875752685269149_n.jpg?stp=dst-jpg_p480x480&_nc_cat=109&ccb=1-7&_nc_sid=3635dc&_nc_ohc=ibE2w1X4C1gAX_duPYm&_nc_oc=AQmQ2obNcxgjNB_2ajzTOcxq67C-lQI-J2EH84joYvHqYxWFfCnVYHiKMYnk0vaCT4Y&_nc_ht=scontent-ord5-1.xx&oh=00_AfCrqhM-vYvClsx8x3yLHDRi191BvwACCkzwbpX56RoqNg&oe=65D5F0CC', 'https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/355473709_9816745378337372_6353453379595907519_n.jpg?stp=dst-jpg_p480x480&_nc_cat=111&ccb=1-7&_nc_sid=3635dc&_nc_ohc=GvcHxbaVHOkAX_NVvy4&_nc_ht=scontent-ord5-1.xx&oh=00_AfBk531C7q4Il-4tR6Uc9DQ_SLYzbXGSJ7KdBhjNLf_h9w&oe=65D5AC60', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/355857272_9816745388337371_7195949950329282128_n.jpg?stp=dst-jpg_s600x600&_nc_cat=110&ccb=1-7&_nc_sid=3635dc&_nc_ohc=HiJI12fBEYAAX9tKRTi&_nc_ht=scontent-ord5-2.xx&oh=00_AfA2-ICIn0IAWoXVW0vhE9k2OSjMmHw-wnVscmIMIVG8lw&oe=65D56930']",[],M
#memoriesforlife ,"['https://scontent-ord5-2.xx.fbcdn.net/v/t31.18172-8/13498013_1255082507837078_7107152788836043969_o.jpg?stp=dst-jpg_s600x600&_nc_cat=102&ccb=1-7&_nc_sid=7f8c78&_nc_ohc=WYTXIrWx8coAX8hzUxw&_nc_ht=scontent-ord5-2.xx&oh=00_AfAHg9HJvOyfQ55LnRDpxNrE0l3HkvVkjBZo5UCHU1tfOw&oe=65F7A290', 'https://scontent-ord5-1.xx.fbcdn.net/v/t31.18172-8/13482839_1255082511170411_601794393003714494_o.jpg?stp=dst-jpg_p403x403&_nc_cat=111&ccb=1-7&_nc_sid=7f8c78&_nc_ohc=7lCMi8PvVM4AX-O-ZwO&_nc_ht=scontent-ord5-1.xx&oh=00_AfAISvS_I8LprqZ5J04BVvBL0IhYPTE62H7e2y1hWTSP1w&oe=65F78510', 'https://scontent-ord5-2.xx.fbcdn.net/v/t31.18172-8/13497668_1255082541170408_8892017702362746674_o.jpg?stp=dst-jpg_p403x403&_nc_cat=105&ccb=1-7&_nc_sid=7f8c78&_nc_ohc=Kc25qr3dB5cAX_4m-at&_nc_ht=scontent-ord5-2.xx&oh=00_AfBMB1xYg-vn00kuZCY6TkHtfHHxfd48sFIkjFsMmrm9Kw&oe=65F776AE', 'https://scontent-ord5-1.xx.fbcdn.net/v/t31.18172-8/13502917_1255082601170402_2547383629403786096_o.jpg?stp=dst-jpg_s600x600&_nc_cat=101&ccb=1-7&_nc_sid=7f8c78&_nc_ohc=CsvDcmPj4vYAX8hBeb8&_nc_ht=scontent-ord5-1.xx&oh=00_AfD9gnTLArR54FooOQDRN_RUpqTDG_QazTPLXB3hLOXEXQ&oe=65F79F9E', 'https://scontent-ord5-2.xx.fbcdn.net/v/t31.18172-8/13433214_1255082641170398_6800868096724557485_o.jpg?stp=dst-jpg_p403x403&_nc_cat=105&ccb=1-7&_nc_sid=7f8c78&_nc_ohc=JvZDkW1N_coAX_X0qMe&_nc_ht=scontent-ord5-2.xx&oh=00_AfBe4mcPOkpQ2dqDjghIuScjFLSSoqea6OR7znfuCpQu_g&oe=65F7ACEF']",[],M
"All about Saturday evening! Bros at Mashfiq vai and apu’s 12th anniversary celebration 
. Such an excellent, well-organized program 
. By the way, it was fun to play the couple games with Niaz vai and winning two prizes being first in both 
 #saturdayevening #happyanniversary #weekendvibes #broslife #tallahassee #florida #summer2023","['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/355221740_9777046862307224_6256926095995684031_n.jpg?stp=cp6_dst-jpg_s600x600&_nc_cat=107&ccb=1-7&_nc_sid=dd5e9f&_nc_ohc=E-NTkwjlBRoAX81juVa&_nc_ht=scontent-ord5-2.xx&oh=00_AfCJCSIzY1uOJ7m6DJoiFs1845J3pFE3hA8zf5t9QL-DdQ&oe=65D54CDA', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/355374680_9777047155640528_1431914603875592514_n.jpg?stp=cp6_dst-jpg_s600x600&_nc_cat=104&ccb=1-7&_nc_sid=dd5e9f&_nc_ohc=C3Vs2JxilhgAX8JiXEa&_nc_ht=scontent-ord5-2.xx&oh=00_AfBStuk3Yj0amKXYbev3fSbZXeS36zLqpIKsFafcgoAouw&oe=65D5D68C', 'https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/355263076_9777047328973844_8462283638554623450_n.jpg?stp=cp6_dst-jpg_s600x600&_nc_cat=106&ccb=1-7&_nc_sid=dd5e9f&_nc_ohc=O6cDObRdRUUAX_VqOu4&_nc_ht=scontent-ord5-1.xx&oh=00_AfCHsOfI3XLvcoHXEffH182CZFhwfZAzOybHdvw5sucUCQ&oe=65D415F9', 'https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/355247943_9777046962307214_1049107481803385656_n.jpg?stp=cp6_dst-jpg_s600x600&_nc_cat=106&ccb=1-7&_nc_sid=dd5e9f&_nc_ohc=73UyjMz0Qg0AX897drk&_nc_ht=scontent-ord5-1.xx&oh=00_AfAxm5hrDXagKNRi6uQGGwH14-MrFiesyiTeAiuoqQYOOQ&oe=65D5B9BE', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/355092445_9777047092307201_8112132645715493522_n.jpg?stp=cp6_dst-jpg_s600x600&_nc_cat=105&ccb=1-7&_nc_sid=dd5e9f&_nc_ohc=UD2PCLez6gkAX-dsrez&_nc_ht=scontent-ord5-2.xx&oh=00_AfDrhzpSlGtNfWpVxzpTZSa4kBhzFMbiovC6ejngNMd4Tw&oe=65D5BC91']",[],M
"Happy Father's Day to Nushaira and Aveen’s coolest dad! Your love, dedication, and support mean the world to us. You effortlessly balance the demands of work and family life, always ensuring that our needs are met. Thank you for being the pillar of our family and for creating countless beautiful memories with our children. Enjoy your special day, dear! 
#fathersday2023 #nushmoni #diaries #aveendiaries #love","['https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/355124527_6921294547898231_6570130906087816430_n.jpg?stp=dst-jpg_p480x480&_nc_cat=111&ccb=1-7&_nc_sid=3635dc&_nc_ohc=iqqFbG6o83UAX_E1pcv&_nc_ht=scontent-ord5-1.xx&oh=00_AfC-Tg79IzA7IP8F44Xmv6yHOHUIItlcihxVriR6F1CaAg&oe=65D4888C', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/352400621_6921294541231565_4887373987956875653_n.jpg?stp=dst-jpg_p480x480&_nc_cat=105&ccb=1-7&_nc_sid=3635dc&_nc_ohc=6BL1-Aw2ftgAX9wnl3x&_nc_ht=scontent-ord5-2.xx&oh=00_AfAJNAHNlxqb1UvAAWfbNi7mDdkyowmZfZHpQJ9O1UISVg&oe=65D4FFF4', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/354975674_6921294537898232_6610938477657205650_n.jpg?stp=dst-jpg_p480x480&_nc_cat=100&ccb=1-7&_nc_sid=3635dc&_nc_ohc=ZvsNtKW3ybkAX8YquM6&_nc_ht=scontent-ord5-2.xx&oh=00_AfCdbTsU637Ou2TVA0x3P1QejQQb1qW6BAqZnk0fDUnAMQ&oe=65D5F09B', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/355002462_6921294544564898_9211042004443288372_n.jpg?stp=dst-jpg_p480x480&_nc_cat=100&ccb=1-7&_nc_sid=3635dc&_nc_ohc=QFUgZGC-Pe4AX_eGvFL&_nc_ht=scontent-ord5-2.xx&oh=00_AfCpk31c1JrLU1l9mmjRaZvQQw0nV3obunEPlcmKWpLsRg&oe=65D58A2D']",[],M
"11 months up for our little mr. sonshine 
 #growingfast #aveendiaries #11monthsold #babyboy #sonshine #love","['https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/353673183_6902696556424697_8091908684801941601_n.jpg?stp=dst-jpg_p480x480&_nc_cat=101&ccb=1-7&_nc_sid=a73e89&_nc_ohc=ef_BFV9uiAQAX-h4-fS&_nc_ht=scontent-ord5-1.xx&oh=00_AfD7bGF82iGDAG7XyTMDuwtH925NVTFhSxeY54f-rQ70cQ&oe=65D48839', 'https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/353672815_6902696553091364_6692850212508228614_n.jpg?stp=dst-jpg_p480x480&_nc_cat=111&ccb=1-7&_nc_sid=a73e89&_nc_ohc=-OJEWkz81QIAX9Zis0y&_nc_ht=scontent-ord5-1.xx&oh=00_AfBm6lKTmVdpl2CGOWGQsXGXh0zpfwPi2YA6EjlcpP4nYw&oe=65D41819', 'https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/354060906_6902696576424695_5982375261376127209_n.jpg?stp=dst-jpg_p480x480&_nc_cat=109&ccb=1-7&_nc_sid=a73e89&_nc_ohc=PU8LizDXNeEAX8Iyfx6&_nc_ht=scontent-ord5-1.xx&oh=00_AfDPb6AYylWcsHn8gsd6Ap4gb7ZrSt3ugaTUjbPZyWkITw&oe=65D50717', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/353656997_6902696563091363_8310053113094099403_n.jpg?stp=dst-jpg_p480x480&_nc_cat=104&ccb=1-7&_nc_sid=a73e89&_nc_ohc=dGEh_ZWDlsMAX9Vv45U&_nc_ht=scontent-ord5-2.xx&oh=00_AfD3GFN0rFz5dW90_d5C7NVf_540Kwx2Mbks6cPJnzX8Tg&oe=65D5FA7A', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/353821632_6902696566424696_2841240375969350401_n.jpg?stp=dst-jpg_p480x480&_nc_cat=100&ccb=1-7&_nc_sid=a73e89&_nc_ohc=0w25VfKRW9YAX_SEK4u&_nc_ht=scontent-ord5-2.xx&oh=00_AfC0fV2orjAPTU0QD2fPWaHGKi-s8GXKJvrn1f8qJR-Y5A&oe=65D508EF']",[],M
#memoriesforlife ,"['https://scontent-ord5-2.xx.fbcdn.net/v/t31.18172-8/13498013_1255082507837078_7107152788836043969_o.jpg?stp=dst-jpg_s600x600&_nc_cat=102&ccb=1-7&_nc_sid=7f8c78&_nc_ohc=WYTXIrWx8coAX8hzUxw&_nc_ht=scontent-ord5-2.xx&oh=00_AfAHg9HJvOyfQ55LnRDpxNrE0l3HkvVkjBZo5UCHU1tfOw&oe=65F7A290', 'https://scontent-ord5-1.xx.fbcdn.net/v/t31.18172-8/13482839_1255082511170411_601794393003714494_o.jpg?stp=dst-jpg_p403x403&_nc_cat=111&ccb=1-7&_nc_sid=7f8c78&_nc_ohc=7lCMi8PvVM4AX-O-ZwO&_nc_ht=scontent-ord5-1.xx&oh=00_AfAISvS_I8LprqZ5J04BVvBL0IhYPTE62H7e2y1hWTSP1w&oe=65F78510', 'https://scontent-ord5-2.xx.fbcdn.net/v/t31.18172-8/13497668_1255082541170408_8892017702362746674_o.jpg?stp=dst-jpg_p403x403&_nc_cat=105&ccb=1-7&_nc_sid=7f8c78&_nc_ohc=Kc25qr3dB5cAX_4m-at&_nc_ht=scontent-ord5-2.xx&oh=00_AfBMB1xYg-vn00kuZCY6TkHtfHHxfd48sFIkjFsMmrm9Kw&oe=65F776AE', 'https://scontent-ord5-1.xx.fbcdn.net/v/t31.18172-8/13502917_1255082601170402_2547383629403786096_o.jpg?stp=dst-jpg_s600x600&_nc_cat=101&ccb=1-7&_nc_sid=7f8c78&_nc_ohc=CsvDcmPj4vYAX8hBeb8&_nc_ht=scontent-ord5-1.xx&oh=00_AfD9gnTLArR54FooOQDRN_RUpqTDG_QazTPLXB3hLOXEXQ&oe=65F79F9E', 'https://scontent-ord5-2.xx.fbcdn.net/v/t31.18172-8/13433214_1255082641170398_6800868096724557485_o.jpg?stp=dst-jpg_p403x403&_nc_cat=105&ccb=1-7&_nc_sid=7f8c78&_nc_ohc=JvZDkW1N_coAX_X0qMe&_nc_ht=scontent-ord5-2.xx&oh=00_AfBe4mcPOkpQ2dqDjghIuScjFLSSoqea6OR7znfuCpQu_g&oe=65F7ACEF']",[],M
"All about Saturday evening! Bros at Mashfiq vai and apu’s 12th anniversary celebration 
. Such an excellent, well-organized program 
. By the way, it was fun to play the couple games with Niaz vai and winning two prizes being first in both 
 #saturdayevening #happyanniversary #weekendvibes #broslife #tallahassee #florida #summer2023","['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/355221740_9777046862307224_6256926095995684031_n.jpg?stp=cp6_dst-jpg_s600x600&_nc_cat=107&ccb=1-7&_nc_sid=dd5e9f&_nc_ohc=E-NTkwjlBRoAX81juVa&_nc_ht=scontent-ord5-2.xx&oh=00_AfCJCSIzY1uOJ7m6DJoiFs1845J3pFE3hA8zf5t9QL-DdQ&oe=65D54CDA', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/355374680_9777047155640528_1431914603875592514_n.jpg?stp=cp6_dst-jpg_s600x600&_nc_cat=104&ccb=1-7&_nc_sid=dd5e9f&_nc_ohc=C3Vs2JxilhgAX8JiXEa&_nc_ht=scontent-ord5-2.xx&oh=00_AfBStuk3Yj0amKXYbev3fSbZXeS36zLqpIKsFafcgoAouw&oe=65D5D68C', 'https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/355263076_9777047328973844_8462283638554623450_n.jpg?stp=cp6_dst-jpg_s600x600&_nc_cat=106&ccb=1-7&_nc_sid=dd5e9f&_nc_ohc=O6cDObRdRUUAX_VqOu4&_nc_ht=scontent-ord5-1.xx&oh=00_AfCHsOfI3XLvcoHXEffH182CZFhwfZAzOybHdvw5sucUCQ&oe=65D415F9', 'https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/355247943_9777046962307214_1049107481803385656_n.jpg?stp=cp6_dst-jpg_s600x600&_nc_cat=106&ccb=1-7&_nc_sid=dd5e9f&_nc_ohc=73UyjMz0Qg0AX897drk&_nc_ht=scontent-ord5-1.xx&oh=00_AfAxm5hrDXagKNRi6uQGGwH14-MrFiesyiTeAiuoqQYOOQ&oe=65D5B9BE', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/355092445_9777047092307201_8112132645715493522_n.jpg?stp=cp6_dst-jpg_s600x600&_nc_cat=105&ccb=1-7&_nc_sid=dd5e9f&_nc_ohc=UD2PCLez6gkAX-dsrez&_nc_ht=scontent-ord5-2.xx&oh=00_AfDrhzpSlGtNfWpVxzpTZSa4kBhzFMbiovC6ejngNMd4Tw&oe=65D5BC91']",[],M
"Happy Father's Day to Nushaira and Aveen’s coolest dad! Your love, dedication, and support mean the world to us. You effortlessly balance the demands of work and family life, always ensuring that our needs are met. Thank you for being the pillar of our family and for creating countless beautiful memories with our children. Enjoy your special day, dear! 
#fathersday2023 #nushmoni #diaries #aveendiaries #love","['https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/355124527_6921294547898231_6570130906087816430_n.jpg?stp=dst-jpg_p480x480&_nc_cat=111&ccb=1-7&_nc_sid=3635dc&_nc_ohc=iqqFbG6o83UAX_E1pcv&_nc_ht=scontent-ord5-1.xx&oh=00_AfC-Tg79IzA7IP8F44Xmv6yHOHUIItlcihxVriR6F1CaAg&oe=65D4888C', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/352400621_6921294541231565_4887373987956875653_n.jpg?stp=dst-jpg_p480x480&_nc_cat=105&ccb=1-7&_nc_sid=3635dc&_nc_ohc=6BL1-Aw2ftgAX9wnl3x&_nc_ht=scontent-ord5-2.xx&oh=00_AfAJNAHNlxqb1UvAAWfbNi7mDdkyowmZfZHpQJ9O1UISVg&oe=65D4FFF4', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/354975674_6921294537898232_6610938477657205650_n.jpg?stp=dst-jpg_p480x480&_nc_cat=100&ccb=1-7&_nc_sid=3635dc&_nc_ohc=ZvsNtKW3ybkAX8YquM6&_nc_ht=scontent-ord5-2.xx&oh=00_AfCdbTsU637Ou2TVA0x3P1QejQQb1qW6BAqZnk0fDUnAMQ&oe=65D5F09B', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/355002462_6921294544564898_9211042004443288372_n.jpg?stp=dst-jpg_p480x480&_nc_cat=100&ccb=1-7&_nc_sid=3635dc&_nc_ohc=QFUgZGC-Pe4AX_eGvFL&_nc_ht=scontent-ord5-2.xx&oh=00_AfCpk31c1JrLU1l9mmjRaZvQQw0nV3obunEPlcmKWpLsRg&oe=65D58A2D']",[],M
"11 months up for our little mr. sonshine 
 #growingfast #aveendiaries #11monthsold #babyboy #sonshine #love","['https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/353673183_6902696556424697_8091908684801941601_n.jpg?stp=dst-jpg_p480x480&_nc_cat=101&ccb=1-7&_nc_sid=a73e89&_nc_ohc=ef_BFV9uiAQAX-h4-fS&_nc_ht=scontent-ord5-1.xx&oh=00_AfD7bGF82iGDAG7XyTMDuwtH925NVTFhSxeY54f-rQ70cQ&oe=65D48839', 'https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/353672815_6902696553091364_6692850212508228614_n.jpg?stp=dst-jpg_p480x480&_nc_cat=111&ccb=1-7&_nc_sid=a73e89&_nc_ohc=-OJEWkz81QIAX9Zis0y&_nc_ht=scontent-ord5-1.xx&oh=00_AfBm6lKTmVdpl2CGOWGQsXGXh0zpfwPi2YA6EjlcpP4nYw&oe=65D41819', 'https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/354060906_6902696576424695_5982375261376127209_n.jpg?stp=dst-jpg_p480x480&_nc_cat=109&ccb=1-7&_nc_sid=a73e89&_nc_ohc=PU8LizDXNeEAX8Iyfx6&_nc_ht=scontent-ord5-1.xx&oh=00_AfDPb6AYylWcsHn8gsd6Ap4gb7ZrSt3ugaTUjbPZyWkITw&oe=65D50717', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/353656997_6902696563091363_8310053113094099403_n.jpg?stp=dst-jpg_p480x480&_nc_cat=104&ccb=1-7&_nc_sid=a73e89&_nc_ohc=dGEh_ZWDlsMAX9Vv45U&_nc_ht=scontent-ord5-2.xx&oh=00_AfD3GFN0rFz5dW90_d5C7NVf_540Kwx2Mbks6cPJnzX8Tg&oe=65D5FA7A', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/353821632_6902696566424696_2841240375969350401_n.jpg?stp=dst-jpg_p480x480&_nc_cat=100&ccb=1-7&_nc_sid=a73e89&_nc_ohc=0w25VfKRW9YAX_SEK4u&_nc_ht=scontent-ord5-2.xx&oh=00_AfC0fV2orjAPTU0QD2fPWaHGKi-s8GXKJvrn1f8qJR-Y5A&oe=65D508EF']",[],M
"An amazing evening full of fun, laughter, games with these wonderful people! Thank you so much for joining us in celebrating our daughter's second birthday. Thanks and love from Nushaira! 
 #birthday #celebration #continues #princess #nushairaturns2 #birthdaygirl #saturday #evening #friends #family #nushmoni #diaries #aveendiaries #love","['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/352927517_6895140883846931_6215739718858413789_n.jpg?stp=dst-jpg_p480x480&_nc_cat=104&ccb=1-7&_nc_sid=3635dc&_nc_ohc=jRcijWua3koAX-dkHxl&_nc_ht=scontent-ord5-2.xx&oh=00_AfDV-r4tYHTP7BNaqaQFrp9c4m7-lHLZQS1WjnpOljWvOQ&oe=65D4BD55', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/353601746_6895140877180265_1519440899032245748_n.jpg?stp=dst-jpg_p480x480&_nc_cat=100&ccb=1-7&_nc_sid=3635dc&_nc_ohc=oEvS5AI4jToAX9f6ZnN&_nc_oc=AQmhSZVrwSLEPO4WhI6rUt110XxBmGuVGBujVGg_JG4gNG1r6OOb7NLCBVxqyXnAOlI&_nc_ht=scontent-ord5-2.xx&oh=00_AfAximOUZO6qTLEDFTqN-KLabSCzQgD8lgEsZR3b2eaC3Q&oe=65D44EA0', 'https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/353038350_6895140907180262_2070708304738885954_n.jpg?stp=dst-jpg_p480x480&_nc_cat=108&ccb=1-7&_nc_sid=3635dc&_nc_ohc=2G0ndQlMS3UAX_dd5zJ&_nc_ht=scontent-ord5-1.xx&oh=00_AfDmHdvDw7iQIfwf8XVgurbuEP6Mv0tWNanzbwbJouMchw&oe=65D5693C', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/353046003_6895140903846929_3857253188455332733_n.jpg?stp=dst-jpg_p480x480&_nc_cat=103&ccb=1-7&_nc_sid=3635dc&_nc_ohc=5aogTfnIPM8AX-eaGb0&_nc_ht=scontent-ord5-2.xx&oh=00_AfBpvgvOGDth3aGLTpkEK5yOF7qIcKr2ngL9Gj_uhdANTg&oe=65D5CEC9', 'https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/353394469_6895196573841362_8204948995738866074_n.jpg?stp=cp6_dst-jpg_s600x600&_nc_cat=101&ccb=1-7&_nc_sid=3635dc&_nc_ohc=wCFlPCs3eVMAX_gQN_a&_nc_ht=scontent-ord5-1.xx&oh=00_AfBHehOb3zUXUgAHagq3w0dCI5tQgV3OYsoh0g2v_tDR9w&oe=65D5BD21']",[],M
"""চান্দু, আমার বার্থডে ফটোগ্রাফিতে তুমি কি করো!? এবার আর ছাড়ছি নে"" 
 #bigsisterlittlebrother",['https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/353066550_9718333271511917_8508929987477560436_n.jpg?stp=dst-jpg_s640x640&_nc_cat=109&ccb=1-7&_nc_sid=a73e89&_nc_ohc=rBA7WAdGh3cAX_pQut5&_nc_ht=scontent-ord5-1.xx&oh=00_AfAFk8w-07sworflK4fCYl_PNS3jEkqXCLYZMQtQQq6H6w&oe=65D5876E'],[],M
"Thanks to these wonderful people for the surprise visit and for making Nushaira’s special day more special 
 #nushairaturns2 #birthdaygirl #evening #suddenvisit #friends #family #nushmoni #diaries #love","['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/352497974_281362777622127_8707636855890445595_n.jpg?stp=dst-jpg_p480x480&_nc_cat=104&ccb=1-7&_nc_sid=3635dc&_nc_ohc=cWEBMgGp6kwAX-ITGdo&_nc_ht=scontent-ord5-2.xx&oh=00_AfBt-cvEuBw8zdYVULzl_aRFdBWLVQiLuXHr2tGlVwayJw&oe=65D436DB', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/352509317_969603414072975_3096710002619566914_n.jpg?stp=dst-jpg_p480x480&_nc_cat=104&ccb=1-7&_nc_sid=3635dc&_nc_ohc=af62CBRe-QQAX8faYjJ&_nc_ht=scontent-ord5-2.xx&oh=00_AfAUN8woHNLPvAu5Pa-i1yszZZtr8TQabXOK9SlKqaqctA&oe=65D542AD', 'https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/352501261_567144595594517_7668127409763461633_n.jpg?stp=dst-jpg_p480x480&_nc_cat=108&ccb=1-7&_nc_sid=3635dc&_nc_ohc=IZ-hK_q6EjIAX-cTFp0&_nc_ht=scontent-ord5-1.xx&oh=00_AfA6NpkdpSWRqQE6Vsp4iBwDeOABDoNJOck8dD-j8P3Fwg&oe=65D4EA8E', 'https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/352401599_628080999272140_8597788663967569463_n.jpg?stp=dst-jpg_p480x480&_nc_cat=109&ccb=1-7&_nc_sid=3635dc&_nc_ohc=WN310L61cTIAX8h4hcn&_nc_ht=scontent-ord5-1.xx&oh=00_AfAMgrTt7X5SURl-KC1H3oWRbXBg8o11e-OsznPYyRnrEA&oe=65D5C23D', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/352521396_592510892701807_3943008905008240276_n.jpg?stp=dst-jpg_p480x480&_nc_cat=105&ccb=1-7&_nc_sid=3635dc&_nc_ohc=hNiGEa29mPcAX8TV20z&_nc_ht=scontent-ord5-2.xx&oh=00_AfCrLKPdtktc6dab0CoOpIoGEZxHXb6d2nO6o6Y01mF_xQ&oe=65D430B2']",[],M
"Happy 2nd birthday to the most beautiful and charming princess in our lives! It feels like just yesterday when we first held you in our arms, and now you're growing up so fast. Watching you grow and learn has been an incredible journey and we're excited to celebrate this special day with you. Your laughter, curiosity, and bright spirit bring us immense joy each day. 
On this special day, we wish you a year filled with endless adventures, exciting discoveries, and boundless lo… See more","['https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/352413245_1299529057618176_6067881882979795296_n.jpg?stp=dst-jpg_p480x480&_nc_cat=106&ccb=1-7&_nc_sid=3635dc&_nc_ohc=3a-r63RBF4oAX-yQ4_7&_nc_ht=scontent-ord5-1.xx&oh=00_AfDLE9ffTYSzgcqiOSEKamPM6ljlwjtYzux4B229nkn6-g&oe=65D5F7D6', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/351120459_285091413950566_1545460299534096047_n.jpg?stp=dst-jpg_p480x480&_nc_cat=110&ccb=1-7&_nc_sid=3635dc&_nc_ohc=0Li0kKeYyA0AX9nlFn7&_nc_ht=scontent-ord5-2.xx&oh=00_AfBYWDJ_8QdmpFnt7G4IcblSRgSGfKpoutc2E3He0eWfSQ&oe=65D4FDA0', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/352241466_725566149570295_4329406169924017209_n.jpg?stp=dst-jpg_p480x480&_nc_cat=107&ccb=1-7&_nc_sid=3635dc&_nc_ohc=xEXPsFUGtpIAX-bUKsw&_nc_ht=scontent-ord5-2.xx&oh=00_AfBpIW7OgGsk9-kmk8HhiKTbEG317XEWVH5WN9G6TFntTA&oe=65D59F2D', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/352305587_932535847864120_3674450736617599013_n.jpg?stp=dst-jpg_p480x480&_nc_cat=110&ccb=1-7&_nc_sid=3635dc&_nc_ohc=8qz2_YL_hqEAX9UOC_8&_nc_ht=scontent-ord5-2.xx&oh=00_AfAHxd2sTOXQU5amW8blRletQXbJQp90feewOeFp5f2b2A&oe=65D4FE21', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/352381342_801034797953271_3389321404045966445_n.jpg?stp=dst-jpg_p480x480&_nc_cat=107&ccb=1-7&_nc_sid=3635dc&_nc_ohc=Ojg1S_-hKJsAX-e6Lkf&_nc_ht=scontent-ord5-2.xx&oh=00_AfBWtNjT6QmncwOhrVzTDdesIdybIaMV2sVPGQQjGyfHZg&oe=65D425E3']",[],M
