text,images,videos,gender
"বাংলাদেশের স্কুলে বিজ্ঞান শিক্ষা নিয়ে গতকাল লিখেছিলাম ""এসো নিজে করি"" নামের সেই তামাশার কথা, যেখানে সেরা স্কুলের শিক্ষকেরাও কাল্পনিক টেস্টটিউবে কাল্পনিক দ্রবণ আর তাদের বিক্রিয়া নিয়ে কাল্পনিক এক্সপেরিমেন্ট করতে বাধ্য হতেন। আশি আর নব্বইয়ের দশকের সেই শিক্ষা-এক্সপেরিমেন্টটা বিদেশী স্কুল বা টেক্সটবুক থেকে কপি করা হয়েছিলো, বাংলাদেশের গ্রামের বা এমনকি শহরের একটা স্কুলেও ল্যাব ইকুইপমেন্ট থাকে না তেমন, সেটা ভাবা হয় নাই। সরাসরি কপিপেস্টের কুফল আর কি। 
কিন্তু আসলেই কি বাংলাদেশের স্কুলের শিশুদের বিজ্ঞান হাতে কলমে দেখানোর উপায় নাই? এমন কিছু দিয়ে যা প্রত্যন্ত অঞ্চলেও থাকবে? 
অবশ্যই আছে। 
জবা ফুল নাই এমন মরুভূমি মার্কা জায়গা তো বাংলাদেশের কোথাও নাই। গোটা কয়েক জবা ফুল আর একটা লেবু আর সাবান সবখানেই জোগাড় করা সম্ভব। তাহলে সেই জবা ফুলের পাতা কাগজে ঘসে সহজেই বানানো যায় লিটমাস পেপার। আর সেটা দিয়ে লেবুর রস ঢেলে এসিডের কারণে কাগজের রঙ পাল্টানো দেখানো যায়। এতে খরচ নাই বললেই চলে। অথচ শিক্ষার্থীরা সহজেই শিখতে পারবে এসিড ক্ষারকের কথা। 
অতবা মোমবাতি আর গ্লাস। সেটা দিয়ে শেখানো যায় বাতাসের কতটুকু অক্সিজেন আছে, তার কথা। 
অথবা এক মুঠ ছোলা পানিতে ভিজিয়ে রেখে শেখানো যায় অংকুরোদগমের ধাপগুলো। 
এগুলো করতে পয়সা লাগেনা বেশি। গ্রামের স্কুলেও চলে। লাগে না কোনো যন্ত্রপাতি। 
যেটা লাগে সেটা হলো একটু পরিকল্পনা। 
বিদেশী বিজ্ঞান বইয়ের কপি না করে দেশের উপকরণে বিজ্ঞানের মজার বিষয় শেখানোর চেষ্টা। 
আমি জানি বাংলাদেশের অনেক লেখক এসব বিষয়ে বই লিখেছেন। নতুন কারিকুলামের বিজ্ঞান বই আমি পড়িনি, হয়তো সেখানে আছে এগুলো, অথবা নেই। 
কিন্তু হাতে কলমে বিজ্ঞান শেখানোর কোনো বিকল্প নেই। কারণ বিজ্ঞান মুখস্তের বিষয় না, সেটা বোঝার বিষয়, আর সেই বিজ্ঞান দিয়ে বিশ্বকে আমরা চিনতে পারি। 
বাংলাদেশের গ্রামের একটি শিশুকে সেই সুযোগটা দেয়া আমাদের শিক্ষাব্যবস্থার উদ্দেশ্য হওয়া উচিৎ। 
আশা করি শিক্ষা নিয়ে নীতিনির্ধারকেরা এ বিষয়ে ভাববেন। 
আগামীর বিশ্ব হবে দক্ষতা ভিত্তিক। বাংলাদেশের লোক বেশি, সেটা দিয়ে আর আগানো যাবে না। দরকার হবে দক্ষ মানুষের। 
যার ভিত্তিটা গড়া যাবে স্কুল থেকেই। 
#এলোচিন্তা
(ছবি - Dall-e কে বলেছিলাম স্কুলের বাচ্চারা বিজ্ঞানের এক্সপেরিমেন্ট করছে, তার একটা ছবি বানাতে)",['https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/421276121_10161302379603670_3641095524033581845_n.jpg?stp=cp6_dst-jpg_p526x296&_nc_cat=108&ccb=1-7&_nc_sid=3635dc&_nc_ohc=r-qeobzHmJIAX-aPjrW&_nc_ht=scontent-ord5-1.xx&oh=00_AfC8XlRGMx1hVSfNfdjA9QWmryrCkd-g9rvwIr4DiOEwtQ&oe=65D94D65'],[],M
"বাংলাদেশের শিক্ষাব্যবস্থা নিয়ে একটা বড় সমস্যা দীর্ঘদিন ধরে চলছে -- এটা অনেকটাই এক্সপেরিমেন্টাল। আসলে, ভুল বললাম, পুরাটাই এক্সপেরিমেন্টাল, বেটা ভার্শন! 
অন্যান্য দেশে স্কুলের সিলেবাস বা শিক্ষা ও পরীক্ষাপদ্ধতি পাল্টানো হয় অনেক গবেষণা ও ফিল্ড টেস্টিং এর পরে। রাতারাতি এই বছর এক পদ্ধতি, পরের বছর অন্য পদ্ধতি - এমনটা হয়না। অথচ বাংলাদেশে? আজ এটা কাল সেটা। স্থিরতা বলতে কিছুই নাই। 
বহুকাল আগে যখন স্কুলে পড়তাম, সেই আশি নব্বইয়ের দশকে স্কুলের বিজ্ঞানের বইতে এক অদ্ভুত জিনিষ ছিলো -- এসো ন… See more",['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/420632956_10161301041718670_3721249420248786373_n.jpg?stp=cp6_dst-jpg_p526x296&_nc_cat=104&ccb=1-7&_nc_sid=3635dc&_nc_ohc=uDTazBbYSXgAX9yvgGg&_nc_ht=scontent-ord5-2.xx&oh=00_AfDtEisqufZakeOLj2UHV6pGAnflQgGWC3831UDn7DL57g&oe=65D7E3A2'],[],M
"“Darkness can not drive out darkness,
  Only light can do that.
  Hate can not drive out hate,
  Only love can do that”… See more",['https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/419865162_10160933388463150_1225584917324760625_n.jpg?stp=dst-jpg_p526x296&_nc_cat=111&ccb=1-7&_nc_sid=a73e89&_nc_ohc=BwWACd9DbFoAX_4ix_N&_nc_ht=scontent-ord5-1.xx&oh=00_AfCVO5XFWDuXnB5uvgCSrmMKF4p5mfMa52E1N0Kbq1iXIg&oe=65D7A08E'],[],M
"Our family celebration of Zaayan baba’s 13th Birthday at his favorite restaurant 
He didn’t want to have any formal or big celebration this year (my loving kind smart young man of little need is growing up fast). We had our own family celebrations and precious moments though since last weekend.
Zaayan asked me to say Thanks again to all our friends, families and well wishers who showered him with so much love, took time to send him all the kind wishes and blessings or ca… See more","['https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/419097308_10160926213528150_3131198231251194989_n.jpg?stp=cp6_dst-jpg_s600x600&_nc_cat=108&ccb=1-7&_nc_sid=a73e89&_nc_ohc=lt-v_0YIwhsAX9Wc_8q&_nc_ht=scontent-ord5-1.xx&oh=00_AfD1rhs6-4TdX8y9SzLUIvvCjt9ZawV1rkHbUTRhLGJskQ&oe=65D79955', 'https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/419137825_10160926213898150_2686733906883410487_n.jpg?stp=cp6_dst-jpg_s600x600&_nc_cat=108&ccb=1-7&_nc_sid=a73e89&_nc_ohc=2h1T5rTfFTkAX-BtIsA&_nc_ht=scontent-ord5-1.xx&oh=00_AfBls5y2BlzknSqiNlCTEPPo87rn9opzhGR2vo0eCtwWXQ&oe=65D7DA43', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/419119673_10160926213998150_4392451918536627859_n.jpg?stp=cp6_dst-jpg_s600x600&_nc_cat=104&ccb=1-7&_nc_sid=a73e89&_nc_ohc=XW9xjnb1Nr4AX_q4Bkj&_nc_ht=scontent-ord5-2.xx&oh=00_AfB6bXQg4undyl4Z--bUPlWLzOH8_4Ug1l_azjjHDgQZCA&oe=65D85C50', 'https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/419132056_10160926214038150_20070747111948009_n.jpg?stp=cp6_dst-jpg_s600x600&_nc_cat=106&ccb=1-7&_nc_sid=a73e89&_nc_ohc=0YMGWahBMuUAX9sY-yv&_nc_ht=scontent-ord5-1.xx&oh=00_AfDvIUS96rwp2TUzLlQ84t6bhk3SByWQ-VM030pLRZGXzQ&oe=65D828C8', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/419128947_10160926213568150_8145613068553564290_n.jpg?stp=cp6_dst-jpg_s600x600&_nc_cat=102&ccb=1-7&_nc_sid=a73e89&_nc_ohc=ksiWnCeVFZQAX_VnnbD&_nc_oc=AQm3Xwf3RocsEEdxmZ7UF7mmMDGjUyjiGtXbWXLGjx5U9r2ToUP_VFt4V6jXs5VjK8M&_nc_ht=scontent-ord5-2.xx&oh=00_AfAskL4TH6nxzZNhi56CQTUuELZFkNSPd6oRrnZUa7NE3g&oe=65D7D1F8']",[],M
"বাংলাদেশের স্কুলে বিজ্ঞান শিক্ষা নিয়ে গতকাল লিখেছিলাম ""এসো নিজে করি"" নামের সেই তামাশার কথা, যেখানে সেরা স্কুলের শিক্ষকেরাও কাল্পনিক টেস্টটিউবে কাল্পনিক দ্রবণ আর তাদের বিক্রিয়া নিয়ে কাল্পনিক এক্সপেরিমেন্ট করতে বাধ্য হতেন। আশি আর নব্বইয়ের দশকের সেই শিক্ষা-এক্সপেরিমেন্টটা বিদেশী স্কুল বা টেক্সটবুক থেকে কপি করা হয়েছিলো, বাংলাদেশের গ্রামের বা এমনকি শহরের একটা স্কুলেও ল্যাব ইকুইপমেন্ট থাকে না তেমন, সেটা ভাবা হয় নাই। সরাসরি কপিপেস্টের কুফল আর কি। 
কিন্তু আসলেই কি বাংলাদেশের স্কুলের শিশুদের বিজ্ঞান হাতে কলমে দেখানোর উপায় নাই? এমন কিছু দিয়ে যা প্রত্যন্ত অঞ্চলেও থাকবে? 
অবশ্যই আছে। 
জবা ফুল নাই এমন মরুভূমি মার্কা জায়গা তো বাংলাদেশের কোথাও নাই। গোটা কয়েক জবা ফুল আর একটা লেবু আর সাবান সবখানেই জোগাড় করা সম্ভব। তাহলে সেই জবা ফুলের পাতা কাগজে ঘসে সহজেই বানানো যায় লিটমাস পেপার। আর সেটা দিয়ে লেবুর রস ঢেলে এসিডের কারণে কাগজের রঙ পাল্টানো দেখানো যায়। এতে খরচ নাই বললেই চলে। অথচ শিক্ষার্থীরা সহজেই শিখতে পারবে এসিড ক্ষারকের কথা। 
অতবা মোমবাতি আর গ্লাস। সেটা দিয়ে শেখানো যায় বাতাসের কতটুকু অক্সিজেন আছে, তার কথা। 
অথবা এক মুঠ ছোলা পানিতে ভিজিয়ে রেখে শেখানো যায় অংকুরোদগমের ধাপগুলো। 
এগুলো করতে পয়সা লাগেনা বেশি। গ্রামের স্কুলেও চলে। লাগে না কোনো যন্ত্রপাতি। 
যেটা লাগে সেটা হলো একটু পরিকল্পনা। 
বিদেশী বিজ্ঞান বইয়ের কপি না করে দেশের উপকরণে বিজ্ঞানের মজার বিষয় শেখানোর চেষ্টা। 
আমি জানি বাংলাদেশের অনেক লেখক এসব বিষয়ে বই লিখেছেন। নতুন কারিকুলামের বিজ্ঞান বই আমি পড়িনি, হয়তো সেখানে আছে এগুলো, অথবা নেই। 
কিন্তু হাতে কলমে বিজ্ঞান শেখানোর কোনো বিকল্প নেই। কারণ বিজ্ঞান মুখস্তের বিষয় না, সেটা বোঝার বিষয়, আর সেই বিজ্ঞান দিয়ে বিশ্বকে আমরা চিনতে পারি। 
বাংলাদেশের গ্রামের একটি শিশুকে সেই সুযোগটা দেয়া আমাদের শিক্ষাব্যবস্থার উদ্দেশ্য হওয়া উচিৎ। 
আশা করি শিক্ষা নিয়ে নীতিনির্ধারকেরা এ বিষয়ে ভাববেন। 
আগামীর বিশ্ব হবে দক্ষতা ভিত্তিক। বাংলাদেশের লোক বেশি, সেটা দিয়ে আর আগানো যাবে না। দরকার হবে দক্ষ মানুষের। 
যার ভিত্তিটা গড়া যাবে স্কুল থেকেই। 
#এলোচিন্তা
(ছবি - Dall-e কে বলেছিলাম স্কুলের বাচ্চারা বিজ্ঞানের এক্সপেরিমেন্ট করছে, তার একটা ছবি বানাতে)",['https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/421276121_10161302379603670_3641095524033581845_n.jpg?stp=cp6_dst-jpg_p526x296&_nc_cat=108&ccb=1-7&_nc_sid=3635dc&_nc_ohc=r-qeobzHmJIAX-aPjrW&_nc_ht=scontent-ord5-1.xx&oh=00_AfC8XlRGMx1hVSfNfdjA9QWmryrCkd-g9rvwIr4DiOEwtQ&oe=65D94D65'],[],M
"বাংলাদেশের শিক্ষাব্যবস্থা নিয়ে একটা বড় সমস্যা দীর্ঘদিন ধরে চলছে -- এটা অনেকটাই এক্সপেরিমেন্টাল। আসলে, ভুল বললাম, পুরাটাই এক্সপেরিমেন্টাল, বেটা ভার্শন! 
অন্যান্য দেশে স্কুলের সিলেবাস বা শিক্ষা ও পরীক্ষাপদ্ধতি পাল্টানো হয় অনেক গবেষণা ও ফিল্ড টেস্টিং এর পরে। রাতারাতি এই বছর এক পদ্ধতি, পরের বছর অন্য পদ্ধতি - এমনটা হয়না। অথচ বাংলাদেশে? আজ এটা কাল সেটা। স্থিরতা বলতে কিছুই নাই। 
বহুকাল আগে যখন স্কুলে পড়তাম, সেই আশি নব্বইয়ের দশকে স্কুলের বিজ্ঞানের বইতে এক অদ্ভুত জিনিষ ছিলো -- এসো ন… See more",['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/420632956_10161301041718670_3721249420248786373_n.jpg?stp=cp6_dst-jpg_p526x296&_nc_cat=104&ccb=1-7&_nc_sid=3635dc&_nc_ohc=uDTazBbYSXgAX9yvgGg&_nc_ht=scontent-ord5-2.xx&oh=00_AfDtEisqufZakeOLj2UHV6pGAnflQgGWC3831UDn7DL57g&oe=65D7E3A2'],[],M
"“Darkness can not drive out darkness,
  Only light can do that.
  Hate can not drive out hate,
  Only love can do that”… See more",['https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/419865162_10160933388463150_1225584917324760625_n.jpg?stp=dst-jpg_p526x296&_nc_cat=111&ccb=1-7&_nc_sid=a73e89&_nc_ohc=BwWACd9DbFoAX_4ix_N&_nc_ht=scontent-ord5-1.xx&oh=00_AfCVO5XFWDuXnB5uvgCSrmMKF4p5mfMa52E1N0Kbq1iXIg&oe=65D7A08E'],[],M
"Our family celebration of Zaayan baba’s 13th Birthday at his favorite restaurant 
He didn’t want to have any formal or big celebration this year (my loving kind smart young man of little need is growing up fast). We had our own family celebrations and precious moments though since last weekend.
Zaayan asked me to say Thanks again to all our friends, families and well wishers who showered him with so much love, took time to send him all the kind wishes and blessings or called him on his birthday. Truly means a lot. 
Please keep him and our family in your prayers.
May The Almighty protect all our kids from all odds.
May the world be a better place for all the kids in this world 
Nothing is more precious than our kids and seeing them growing up as wonderful, kind and compassionate human beings ","['https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/419097308_10160926213528150_3131198231251194989_n.jpg?stp=cp6_dst-jpg_s600x600&_nc_cat=108&ccb=1-7&_nc_sid=a73e89&_nc_ohc=lt-v_0YIwhsAX9Wc_8q&_nc_ht=scontent-ord5-1.xx&oh=00_AfD1rhs6-4TdX8y9SzLUIvvCjt9ZawV1rkHbUTRhLGJskQ&oe=65D79955', 'https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/419137825_10160926213898150_2686733906883410487_n.jpg?stp=cp6_dst-jpg_s600x600&_nc_cat=108&ccb=1-7&_nc_sid=a73e89&_nc_ohc=2h1T5rTfFTkAX-BtIsA&_nc_ht=scontent-ord5-1.xx&oh=00_AfBls5y2BlzknSqiNlCTEPPo87rn9opzhGR2vo0eCtwWXQ&oe=65D7DA43', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/419119673_10160926213998150_4392451918536627859_n.jpg?stp=cp6_dst-jpg_s600x600&_nc_cat=104&ccb=1-7&_nc_sid=a73e89&_nc_ohc=XW9xjnb1Nr4AX_q4Bkj&_nc_ht=scontent-ord5-2.xx&oh=00_AfB6bXQg4undyl4Z--bUPlWLzOH8_4Ug1l_azjjHDgQZCA&oe=65D85C50', 'https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/419132056_10160926214038150_20070747111948009_n.jpg?stp=cp6_dst-jpg_s600x600&_nc_cat=106&ccb=1-7&_nc_sid=a73e89&_nc_ohc=0YMGWahBMuUAX9sY-yv&_nc_ht=scontent-ord5-1.xx&oh=00_AfDvIUS96rwp2TUzLlQ84t6bhk3SByWQ-VM030pLRZGXzQ&oe=65D828C8', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/419128947_10160926213568150_8145613068553564290_n.jpg?stp=cp6_dst-jpg_s600x600&_nc_cat=102&ccb=1-7&_nc_sid=a73e89&_nc_ohc=ksiWnCeVFZQAX_VnnbD&_nc_oc=AQm3Xwf3RocsEEdxmZ7UF7mmMDGjUyjiGtXbWXLGjx5U9r2ToUP_VFt4V6jXs5VjK8M&_nc_ht=scontent-ord5-2.xx&oh=00_AfAskL4TH6nxzZNhi56CQTUuELZFkNSPd6oRrnZUa7NE3g&oe=65D7D1F8']",[],M
"Thank you so much all our dear friends, families and well wishers for showering our Zaayan with so much love and all your wonderful wishes on his 13th birthday. 
Since today was a weekday/Monday, we had our little family celebration this weekend at a favorite seafood restaurant.
We had more plans today to go out for dinner to celebrate after their school and our work. Due to the heavy rain and severe weather we just moved our  plan to tomorrow to celebrate him a little more.… See more","['https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/417186973_10160923435798150_5759860426806862448_n.jpg?stp=cp6_dst-jpg_s600x600&_nc_cat=109&ccb=1-7&_nc_sid=a73e89&_nc_ohc=DWmfoW6a4AgAX_ZkHwM&_nc_ht=scontent-ord5-1.xx&oh=00_AfC5pJN1G4dJdjTyZgoHhW30E3ohROR_QojvS50BvIG5cQ&oe=65D8A2C2', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/417187355_10160923436188150_4477825963770977043_n.jpg?stp=cp6_dst-jpg_s600x600&_nc_cat=100&ccb=1-7&_nc_sid=a73e89&_nc_ohc=H_e1pPZcZ7UAX-aRiDa&_nc_ht=scontent-ord5-2.xx&oh=00_AfC-FpYkGC7bn6MdHZ1bWe6sCu6Y0wCnVK1Y4EbpvZQeUw&oe=65D7854A', 'https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/416308663_10160923436818150_7673741275372938287_n.jpg?stp=cp6_dst-jpg_s600x600&_nc_cat=106&ccb=1-7&_nc_sid=a73e89&_nc_ohc=WO22MFgV7TYAX9jFMR7&_nc_ht=scontent-ord5-1.xx&oh=00_AfBhGtNcFU-fjzP9R2Qts6TNZmdimo3rOSVqhQDrBMR-Xg&oe=65D912EC', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/416326782_10160923436128150_6881914296050105562_n.jpg?stp=cp6_dst-jpg_s600x600&_nc_cat=100&ccb=1-7&_nc_sid=a73e89&_nc_ohc=Y3FcnQ8Ij2MAX9Cul3c&_nc_ht=scontent-ord5-2.xx&oh=00_AfBVPqi7RS1RiwcFlah4dSNyzkdK4jFvyqmL2S9LnupTyA&oe=65D882A6', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/417187354_10160923436533150_5979106899742368775_n.jpg?stp=cp6_dst-jpg_s600x600&_nc_cat=100&ccb=1-7&_nc_sid=a73e89&_nc_ohc=FTBk4QuNHqYAX-cc2QF&_nc_ht=scontent-ord5-2.xx&oh=00_AfBxTDdHz9czAEUruZxDQBK017sX0JkTvSCb9y-bGhIm7g&oe=65D7957D']",[],M
"Happy 13th Birthday to Zaayan baba! শুভ জন্মদিন, আমাদের যায়ান বাবা! 
আজকে Jaria আর আমার ছেলে যায়ান এর ১৩তম জন্মবার্ষিকী। ২০১১ সালের এই দিনে আমাদের দুজনের জগতটাকে আলোয় ভরিয়ে দিয়ে যায়ান বাবার জন্ম হয়। রাতারাতি আমরা দুজন মানব-মানবী থেকে হয়ে যাই বাবা-মা, আর শিখতে থাকি, দেখতে থাকি একটি শিশুর বেড়ে ওঠার অপার আনন্দময় যাত্রা! 
গত ১৩টা বছর ধরে যায়ান বাবা আমাদের প্রতিটি ক্ষণেই বিষ্মিত করেছে, তার কৌতুহল, আগ্রহ, অর্জন, আর নতুন চোখে পৃথিবীকে দেখার উচ্ছাস নিয়ে, আনন্দের সাথে জীবনকে আবিষ্কা… See more","['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/417159298_10161286131478670_6329631291267162130_n.jpg?stp=dst-jpg_s600x600&_nc_cat=104&ccb=1-7&_nc_sid=a73e89&_nc_ohc=4dSvnpkoisUAX_ENNhV&_nc_ht=scontent-ord5-2.xx&oh=00_AfCrd-1Qf81tB5dRbTQ5kUiCn-wugxbFv_iuHP5-nwaMLg&oe=65D971A2', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/417172637_10161286133128670_3723385569357340887_n.jpg?stp=dst-jpg_s600x600&_nc_cat=103&ccb=1-7&_nc_sid=a73e89&_nc_ohc=uIu-s56TnN8AX8qtOSx&_nc_oc=AQkrhf2Z39OBNrKcHaUNb4ElwwGLuGhgcu-bitwe_sEqlXE3D90-A5-AlY3PmNtRoMU&_nc_ht=scontent-ord5-2.xx&oh=00_AfAych6MqjKTH-rlVn9afNoe5xwjCwaAOVUUrMJQw5eOUw&oe=65D97961', 'https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/416375011_10161286133088670_6656588066896502500_n.jpg?stp=dst-jpg_s600x600&_nc_cat=111&ccb=1-7&_nc_sid=a73e89&_nc_ohc=r4UDjK5IQiYAX8Dc_1F&_nc_ht=scontent-ord5-1.xx&oh=00_AfCJgAWSXfLVUl4RU_yOnGA2LZNNSRQZWwIEP_djWlLw7Q&oe=65D96E2B', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/416284065_10161286133028670_7347259998047641931_n.jpg?stp=cp6_dst-jpg_s600x600&_nc_cat=102&ccb=1-7&_nc_sid=a73e89&_nc_ohc=gC538QthCqgAX8vI-9o&_nc_ht=scontent-ord5-2.xx&oh=00_AfCT9OCxO5WF2rgmfgwT82H8BpamuUeRZF9dpQlH81OPHQ&oe=65D973B5', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/416293866_10161286132898670_8950209117246099120_n.jpg?stp=dst-jpg_s600x600&_nc_cat=105&ccb=1-7&_nc_sid=a73e89&_nc_ohc=QLlyZiUnZqUAX9yBEnH&_nc_ht=scontent-ord5-2.xx&oh=00_AfDX6L2TwzD2SvtgmCZfmP94n4Q6WdYQfzmcpuYBNgRaoA&oe=65D945E9']",[],M
"13 years of Motherhood 
Officially a teenager at my home in the next couple of hours. 
Can’t believe that little loving kind smart baby boy of mine is officially a 13 years old teenager now.
A very Happy 13th Birthday to my loving, kind , smart and handsome boy Zaayan Rahib Hasan. … See more","['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/415947294_10160922022233150_8790915641035730676_n.jpg?stp=cp6_dst-jpg_s600x600&_nc_cat=110&ccb=1-7&_nc_sid=a73e89&_nc_ohc=xRQa2HMmCHsAX-ciF4D&_nc_oc=AQl2-rv9i0t5OHda8ynkq1NMHIcSp6FTHdR0XWNQTFYA1w3BWqK035cDLlTmfs9kB5s&_nc_ht=scontent-ord5-2.xx&oh=00_AfDvOCCb3mxEqtGnEan5DAPBV60vBh5af0s_u9x9ZlrS2A&oe=65D8C947', 'https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/415603330_10160922023183150_7405653448990737163_n.jpg?stp=cp6_dst-jpg_s600x600&_nc_cat=101&ccb=1-7&_nc_sid=a73e89&_nc_ohc=RFZv1M4gUtkAX9F_Ysz&_nc_ht=scontent-ord5-1.xx&oh=00_AfB9pjF1-xOjBGmVNX0FqAqlX_MF4YWoClxZKq3aEWtMzw&oe=65D8BAEE', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/417862664_10160922008558150_7800207287952115312_n.jpg?stp=dst-jpg_p526x395&_nc_cat=107&ccb=1-7&_nc_sid=a73e89&_nc_ohc=AJDNVjvYwm0AX9ihSY9&_nc_ht=scontent-ord5-2.xx&oh=00_AfDC2S7UDUnIFdaTGdl42_CeDTGkNS-cHdRlvPtVmLNoTw&oe=65D92A20', 'https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/415915592_10160922022778150_2863647497410732144_n.jpg?stp=dst-jpg_s600x600&_nc_cat=111&ccb=1-7&_nc_sid=a73e89&_nc_ohc=9HgeJATZqrsAX8NjJsa&_nc_ht=scontent-ord5-1.xx&oh=00_AfAtiVTc3ISD--5Y1kOwrMprnyEw8urziRMDDNc4zlJSLw&oe=65D8E3D3', 'https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/415914503_10160922022438150_531194599771498157_n.jpg?stp=dst-jpg_s600x600&_nc_cat=109&ccb=1-7&_nc_sid=a73e89&_nc_ohc=3qc-nLv5fM4AX90bS2N&_nc_ht=scontent-ord5-1.xx&oh=00_AfDbZhCU1i7PDBKjbHutX7g_azCQ4Aq09dMH6AuFRAVoWQ&oe=65D7BE3D']",[],M
"Thank you so much all our dear friends, families and well wishers for showering our Zaayan with so much love and all your wonderful wishes on his 13th birthday. 
Since today was a weekday/Monday, we had our little family celebration this weekend at a favorite seafood restaurant.
We had more plans today to go out for dinner to celebrate after their school and our work. Due to the heavy rain and severe weather we just moved our  plan to tomorrow to celebrate him a little more.… See more","['https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/417186973_10160923435798150_5759860426806862448_n.jpg?stp=cp6_dst-jpg_s600x600&_nc_cat=109&ccb=1-7&_nc_sid=a73e89&_nc_ohc=DWmfoW6a4AgAX_ZkHwM&_nc_ht=scontent-ord5-1.xx&oh=00_AfC5pJN1G4dJdjTyZgoHhW30E3ohROR_QojvS50BvIG5cQ&oe=65D8A2C2', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/417187355_10160923436188150_4477825963770977043_n.jpg?stp=cp6_dst-jpg_s600x600&_nc_cat=100&ccb=1-7&_nc_sid=a73e89&_nc_ohc=H_e1pPZcZ7UAX-aRiDa&_nc_ht=scontent-ord5-2.xx&oh=00_AfC-FpYkGC7bn6MdHZ1bWe6sCu6Y0wCnVK1Y4EbpvZQeUw&oe=65D7854A', 'https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/416308663_10160923436818150_7673741275372938287_n.jpg?stp=cp6_dst-jpg_s600x600&_nc_cat=106&ccb=1-7&_nc_sid=a73e89&_nc_ohc=WO22MFgV7TYAX9jFMR7&_nc_ht=scontent-ord5-1.xx&oh=00_AfBhGtNcFU-fjzP9R2Qts6TNZmdimo3rOSVqhQDrBMR-Xg&oe=65D912EC', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/416326782_10160923436128150_6881914296050105562_n.jpg?stp=cp6_dst-jpg_s600x600&_nc_cat=100&ccb=1-7&_nc_sid=a73e89&_nc_ohc=Y3FcnQ8Ij2MAX9Cul3c&_nc_ht=scontent-ord5-2.xx&oh=00_AfBVPqi7RS1RiwcFlah4dSNyzkdK4jFvyqmL2S9LnupTyA&oe=65D882A6', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/417187354_10160923436533150_5979106899742368775_n.jpg?stp=cp6_dst-jpg_s600x600&_nc_cat=100&ccb=1-7&_nc_sid=a73e89&_nc_ohc=FTBk4QuNHqYAX-cc2QF&_nc_ht=scontent-ord5-2.xx&oh=00_AfBxTDdHz9czAEUruZxDQBK017sX0JkTvSCb9y-bGhIm7g&oe=65D7957D']",[],M
